"","x","y","celltype"
"38811",1830.70847066119,478.400169871747,"A"
"38812",492.274824995548,1506.10187929124,"A"
"38813",774.308765307069,333.875876385719,"A"
"38814",1648.13582599163,972.162809688598,"A"
"38815",1845.26478778571,1918.18540310487,"A"
"38816",1086.7727692239,1431.5800643526,"B"
"38817",1894.86479666084,738.992812577635,"A"
"38818",1112.83130105585,1511.19711762294,"A"
"38819",1826.30861364305,572.572988923639,"A"
"38820",363.604236859828,824.38604393974,"A"
"38821",1129.98845381662,978.738263249397,"B"
"38822",149.249762762338,47.2786971367896,"A"
"38823",1058.91911312938,1205.10026719421,"C"
"38824",794.799521099776,1813.33254324272,"A"
"38825",179.759342689067,477.799435146153,"A"
"38826",762.367602437735,1886.33670518175,"A"
"38827",677.034505177289,24.473859462887,"A"
"38828",1516.80792123079,637.36561127007,"A"
"38829",710.419501177967,1705.1073317416,"A"
"38830",1391.22563088313,1399.96240334585,"A"
"38831",404.729549307376,1499.12221357226,"A"
"38832",1000.72543462738,1995.18757453188,"A"
"38833",1234.96947577223,1163.65454671904,"C"
"38834",1897.66290131956,879.838232882321,"A"
"38835",1913.06133987382,1773.13007414341,"A"
"38836",1484.75224291906,1762.5211616978,"A"
"38837",532.991255633533,711.88275469467,"A"
"38838",1127.32535181567,1929.932160303,"A"
"38839",785.714233294129,1027.23909728229,"B"
"38840",683.789738919586,1058.11175284907,"B"
"38841",1005.68871200085,536.287419963628,"B"
"38842",653.591880574822,176.303653977811,"A"
"38843",1984.61534455419,1693.626166787,"A"
"38844",529.609741643071,1308.87210043147,"A"
"38845",1629.84963180497,153.107784688473,"A"
"38846",375.294256024063,1935.95236865804,"A"
"38847",1048.25640749186,1684.27024781704,"A"
"38848",585.223081987351,1122.80963687226,"B"
"38849",1682.51412268728,1672.69381927326,"A"
"38850",291.306954808533,1259.70971724018,"A"
"38851",241.996930912137,25.7876771502197,"A"
"38852",754.980153869838,788.542292546481,"B"
"38853",193.838087376207,1385.328293778,"A"
"38854",585.680264979601,586.345970164984,"A"
"38855",1604.14563352242,217.398807406425,"A"
"38856",1380.09513309225,620.341198984534,"A"
"38857",1155.408189632,1606.38239514083,"A"
"38858",1305.69059913978,1228.97806763649,"C"
"38859",236.628302372992,1524.96456168592,"A"
"38860",1076.8776461482,1016.47455245256,"B"
"38861",32.6240733265877,1740.0009916164,"A"
"38862",726.82780213654,387.71340623498,"A"
"38863",1271.52834320441,884.358992334455,"B"
"38864",1662.33979398385,81.3455786556005,"A"
"38865",608.99389302358,852.267344016582,"B"
"38866",1657.24342921749,731.784081552178,"A"
"38867",1402.34280563891,863.543530926108,"C"
"38868",35.7813872396946,1464.42907908931,"A"
"38869",721.030856482685,1538.5585851036,"A"
"38870",1995.70065643638,1051.17386346683,"A"
"38871",1166.9946545735,833.995708730072,"C"
"38872",1474.2123526521,963.74155767262,"B"
"38873",89.9123889394104,1561.89853651449,"A"
"38874",1501.16730714217,222.261296119541,"A"
"38875",1733.36405912414,700.927570462227,"A"
"38876",785.001593641937,1309.03666093946,"C"
"38877",1522.92934665456,348.481890745461,"A"
"38878",1645.95333812758,1774.33379925787,"A"
"38879",771.306036040187,429.26916712895,"A"
"38880",1813.73155815527,1996.12637935206,"A"
"38881",74.9983252026141,854.278628714383,"A"
"38882",340.363843366504,1283.99078780785,"A"
"38883",1583.46462063491,1464.42755358294,"A"
"38884",66.8611563742161,1346.48078307509,"A"
"38885",1984.37168821692,771.438672672957,"A"
"38886",116.269449237734,1890.08108666167,"A"
"38887",737.185002770275,632.017148192972,"B"
"38888",1375.54363440722,1673.52995881811,"A"
"38889",593.311313539743,1042.88549162447,"B"
"38890",1607.41977766156,863.205505069345,"A"
"38891",1238.88302175328,1024.08599294722,"B"
"38892",602.184053976089,879.010156262666,"C"
"38893",1002.76643456891,1415.3426126577,"C"
"38894",1572.55932595581,607.273797504604,"A"
"38895",112.524896860123,827.136051375419,"A"
"38896",1823.06582853198,841.362548060715,"A"
"38897",1841.92927274853,651.707110460848,"A"
"38898",949.533647857606,228.22606517002,"A"
"38899",995.644574984908,943.909937050194,"B"
"38900",945.567036513239,1363.6541753076,"B"
"38901",770.959494635463,1797.77714284137,"A"
"38902",392.3693834804,1999.32168796659,"A"
"38903",1400.85933962837,893.04636977613,"C"
"38904",1028.67826865986,1937.00863001868,"A"
"38905",1220.29622178525,1343.26563077047,"B"
"38906",526.088948827237,1894.11554997787,"A"
"38907",55.5258430540562,421.689379494637,"A"
"38908",567.744300700724,643.595460802317,"A"
"38909",628.586255945265,796.623610891402,"B"
"38910",1719.83027691022,1582.30016147718,"A"
"38911",1611.69708892703,773.764087352902,"A"
"38912",830.530375707895,1167.29993931949,"B"
"38913",1054.40069362521,1210.15054639429,"B"
"38914",1344.22605019063,1371.63030263036,"A"
"38915",880.738855339587,1057.75943305343,"C"
"38916",1904.10647075623,1897.25849032402,"A"
"38917",344.857520889491,147.949792444706,"A"
"38918",382.087106816471,1369.51860878617,"A"
"38919",592.962268739939,1775.09757038206,"A"
"38920",204.948842525482,59.518069960177,"A"
"38921",565.835548564792,368.275852873921,"A"
"38922",965.426668059081,342.394093982875,"A"
"38923",1252.17328080907,1987.94536152855,"A"
"38924",383.971617557108,628.108645789325,"A"
"38925",1252.71231448278,751.860601827502,"B"
"38926",1736.31182638928,1280.00195557252,"A"
"38927",475.348976440728,727.390171494335,"A"
"38928",656.494295690209,1416.15585749969,"A"
"38929",1920.05562502891,1635.77670464292,"A"
"38930",390.27657546103,416.768246330321,"A"
"38931",1978.70391607285,334.696927107871,"A"
"38932",1152.6189618744,1292.12166648358,"B"
"38933",1122.18049354851,1323.52466136217,"C"
"38934",472.375921439379,1758.31413920969,"A"
"38935",157.612708862871,1976.32860578597,"A"
"38936",182.719161268324,1333.22599763051,"A"
"38937",1717.03479625285,521.060582250357,"A"
"38938",1350.29264073819,1902.95654861256,"A"
"38939",1046.01054545492,186.89348641783,"A"
"38940",1252.92687769979,1422.36285004765,"C"
"38941",695.435442961752,760.012791957706,"B"
"38942",1032.45048923418,1264.78584855795,"C"
"38943",1935.71658153087,978.169557172805,"A"
"38944",1338.4325071238,773.626493755728,"B"
"38945",1877.7574445121,1088.61283957958,"A"
"38946",1924.86277548596,940.090156625956,"A"
"38947",1659.92669714615,220.640894025564,"A"
"38948",1244.643881917,94.1101983189583,"A"
"38949",179.001139476895,1989.02984103188,"A"
"38950",500.222403090447,1661.60392807797,"A"
"38951",1149.42575525492,940.900879446417,"B"
"38952",302.387847099453,1061.33858347312,"A"
"38953",783.052739687264,1396.0033794865,"B"
"38954",61.0231598839164,1405.4982685484,"A"
"38955",506.332322955132,847.397957928479,"A"
"38956",1482.41603467613,1172.15088987723,"A"
"38957",1794.47557590902,1959.55737680197,"A"
"38958",1144.16439970955,1843.46806071699,"A"
"38959",1157.41103608161,158.987392671406,"A"
"38960",252.490699756891,402.187430299819,"A"
"38961",589.751478284597,520.412721671164,"A"
"38962",128.339253831655,425.499632023275,"A"
"38963",1273.62005691975,1826.66381960735,"A"
"38964",470.377186313272,480.122281704098,"A"
"38965",1199.55577654764,1408.32048282027,"B"
"38966",1250.11149747297,1745.32802496105,"A"
"38967",862.322078552097,1254.32611536235,"B"
"38968",90.873152948916,1161.54824569821,"A"
"38969",1606.78912466392,250.800407957286,"A"
"38970",1992.26306937635,1933.2208125852,"A"
"38971",1995.60732254758,1758.95089423284,"A"
"38972",538.824399467558,1361.52434581891,"A"
"38973",844.271080102772,1888.59905069694,"A"
"38974",265.931999310851,960.853337775916,"A"
"38975",1769.16097570211,150.450240820646,"A"
"38976",1713.821567595,576.964541338384,"A"
"38977",1120.2579070814,1394.18449625373,"B"
"38978",711.704452522099,449.210818856955,"A"
"38979",1838.79602048546,1624.49180986732,"A"
"38980",1717.7994097583,1388.3046740666,"A"
"38981",1645.37510415539,1384.95702762157,"A"
"38982",29.9961543641984,1634.20869642869,"A"
"38983",464.846205431968,1036.82243218645,"A"
"38984",1803.36505779997,1442.24889064208,"A"
"38985",1283.76395953819,1439.41841740161,"A"
"38986",1605.02924397588,1988.98261412978,"A"
"38987",917.555999942124,76.181155629456,"A"
"38988",488.238195423037,133.939196821302,"A"
"38989",389.475688803941,294.770638458431,"A"
"38990",660.867780447006,446.010313928127,"A"
"38991",943.50415840745,1709.64240189642,"A"
"38992",315.65476115793,275.805415119976,"A"
"38993",604.219344910234,1754.41957591102,"A"
"38994",1862.96469299123,1540.63763888553,"A"
"38995",263.060026336461,1477.58256085217,"A"
"38996",1013.23523605242,225.510702468455,"A"
"38997",1112.85332869738,7.15941144153476,"A"
"38998",1207.40630012006,978.939139284194,"C"
"38999",1282.61863905936,301.518402993679,"A"
"39000",182.705994695425,140.057440847158,"A"
"39001",339.364512357861,1315.52567658946,"A"
"39002",1342.65596186742,1118.87635616586,"B"
"39003",1852.93450159952,491.700241342187,"A"
"39004",1064.59443690255,799.854224082083,"B"
"39005",1203.94325908273,1093.90191594139,"B"
"39006",1298.73904678971,1222.51776466146,"B"
"39007",1763.46942968667,850.356880575418,"A"
"39008",1958.86258361861,1322.71175831556,"A"
"39009",510.846990626305,1641.25153049827,"A"
"39010",247.166195418686,23.6399676650763,"A"
"39011",361.599599942565,1476.48055758327,"A"
"39012",1580.82115650177,1090.59260319918,"A"
"39013",85.6569078750908,945.39348455146,"A"
"39014",516.369561199099,403.301663231105,"A"
"39015",1829.57611978054,262.49480759725,"A"
"39016",1795.03680998459,1307.5060644187,"A"
"39017",458.090326748788,214.157646521926,"A"
"39018",1465.35059344023,660.404498223215,"A"
"39019",475.729886442423,1911.820624955,"A"
"39020",1576.56943891197,173.251340631396,"A"
"39021",92.3637864179909,332.545939832926,"A"
"39022",525.859316345304,146.315183024853,"A"
"39023",1301.26900365576,525.208854582161,"A"
"39024",1129.22351714224,1651.74830611795,"A"
"39025",744.649852626026,1511.15774130449,"A"
"39026",288.996481802315,1267.16570416465,"A"
"39027",520.668452139944,1632.31254788116,"A"
"39028",1062.22840538248,904.57602776587,"C"
"39029",1155.55308619514,235.092669259757,"A"
"39030",1969.51923519373,1833.99237971753,"A"
"39031",583.353035151958,937.847375869751,"B"
"39032",1457.8506834805,1372.94052867219,"A"
"39033",1662.61860681698,543.568702414632,"A"
"39034",760.245203506202,287.131745833904,"A"
"39035",1257.7206408605,1985.98075564951,"A"
"39036",173.738860525191,1711.71029424295,"A"
"39037",1354.64579053223,1977.75781573728,"A"
"39038",756.577725987881,1289.4611498341,"C"
"39039",1668.08154853061,53.9709846489131,"A"
"39040",1245.18186645582,958.404583856463,"B"
"39041",333.004998974502,690.920711960644,"A"
"39042",1871.47933244705,1337.37338567153,"A"
"39043",1029.20462423936,751.844560261816,"C"
"39044",1293.25400711969,748.743344563991,"B"
"39045",1779.93149496615,323.328818194568,"A"
"39046",1062.27324716747,1719.3806823343,"A"
"39047",907.534803263843,359.302996192127,"A"
"39048",765.890975017101,1184.21102268621,"B"
"39049",694.901708047837,990.153481252491,"B"
"39050",822.239741217345,83.4479355253279,"A"
"39051",1577.6838613674,1166.64919862524,"A"
"39052",1486.05395387858,24.347398430109,"A"
"39053",1686.76780862734,992.047953419387,"A"
"39054",1574.27986385301,1495.43392471969,"A"
"39055",1508.4113208577,1691.65029330179,"A"
"39056",586.445876862854,1987.99690511078,"A"
"39057",1316.2345988676,1872.40105634555,"A"
"39058",387.197559699416,846.804092172533,"A"
"39059",984.677824191749,1260.07070066407,"B"
"39060",1355.95129663125,970.874710939825,"B"
"39061",1010.61236904934,655.390979256481,"B"
"39062",1657.16408751905,593.34926540032,"A"
"39063",1815.75570302084,577.967870049179,"A"
"39064",175.891578663141,1301.5992231667,"A"
"39065",167.906822636724,370.671136304736,"A"
"39066",600.692093838006,844.253045041114,"C"
"39067",657.6699889265,1713.57473870739,"A"
"39068",1493.78398014233,84.7429782152176,"A"
"39069",459.996053483337,720.229459460825,"A"
"39070",1098.92275929451,1490.98218278959,"A"
"39071",1780.40237631649,870.351110119373,"A"
"39072",1607.69886523485,1694.94090788066,"A"
"39073",609.999406151474,1839.23430601135,"A"
"39074",1880.08846994489,309.984046500176,"A"
"39075",1817.02971318737,750.804973300546,"A"
"39076",693.427039310336,1717.7045927383,"A"
"39077",1686.66960811242,747.212641406804,"A"
"39078",1134.33589180931,323.719005100429,"A"
"39079",533.361319452524,1431.80827517062,"A"
"39080",1299.88631233573,1178.1889363192,"B"
"39081",1981.85914568603,1350.84331128746,"A"
"39082",1706.68978523463,1185.07351865992,"A"
"39083",1463.73382396996,515.136898960918,"A"
"39084",1821.85066863894,95.637405756861,"A"
"39085",1494.77333016694,1372.48827377334,"A"
"39086",1871.74346018583,1828.94226768985,"A"
"39087",1270.29293961823,1909.70050683245,"A"
"39088",1872.84144572914,1335.45293891802,"A"
"39089",985.493888612837,1010.51739929244,"B"
"39090",216.996210627258,694.498906843364,"A"
"39091",649.8136469163,1143.25906382874,"B"
"39092",751.384269911796,1286.52404528111,"B"
"39093",1013.12544709072,1505.37525583059,"A"
"39094",1476.8072492443,445.593853015453,"A"
"39095",1027.49071270227,912.228541914374,"B"
"39096",1896.65184356272,1808.12765005976,"A"
"39097",1328.60393077135,1591.79228171706,"A"
"39098",442.084012553096,1641.39471901581,"A"
"39099",1690.89188007638,1892.61151757091,"A"
"39100",1855.12404609472,1863.81879309192,"A"
"39101",1781.9823557511,1201.82025292888,"A"
"39102",1207.5447444804,510.707498528063,"A"
"39103",981.378124561161,122.886189259589,"A"
"39104",1237.12807800621,940.99931139499,"B"
"39105",177.538205869496,989.391806069762,"A"
"39106",804.799362551421,683.441780041903,"C"
"39107",427.063566166908,962.371519766748,"A"
"39108",1429.12688478827,1525.02173511311,"A"
"39109",101.276337169111,1701.77318155766,"A"
"39110",1087.77583856136,1680.48393307254,"A"
"39111",247.835361864418,1109.5363246277,"A"
"39112",1111.90705327317,233.838448300958,"A"
"39113",826.627375558019,1307.00925923884,"B"
"39114",60.3621550835669,1688.82233044133,"A"
"39115",233.522553928196,348.847796209157,"A"
"39116",503.278461284935,86.9598248973489,"A"
"39117",959.477075841278,1224.1103509441,"B"
"39118",603.655426762998,1661.15969279781,"A"
"39119",1784.93863111362,741.623654495925,"A"
"39120",885.516459587961,232.040180824697,"A"
"39121",814.569917973131,161.784272640944,"A"
"39122",706.687296740711,1627.95647233725,"A"
"39123",103.76103175804,38.0141483619809,"A"
"39124",1600.54361214861,1616.69222358614,"A"
"39125",745.164929423481,1343.75717118382,"C"
"39126",1849.51657569036,332.155954558402,"A"
"39127",65.8365017734468,1228.66650205106,"A"
"39128",871.552064549178,715.766970533878,"B"
"39129",105.550455860794,439.530708827078,"A"
"39130",1058.11280477792,463.608593679965,"A"
"39131",637.446502223611,1394.16687982157,"A"
"39132",1527.68538799137,116.356253158301,"A"
"39133",1184.02753677219,1810.04424951971,"A"
"39134",1683.43372782692,1460.97855130211,"A"
"39135",1217.41985343397,665.189182851464,"C"
"39136",1204.4076891616,1819.67962160707,"A"
"39137",1891.42815023661,1827.4329318665,"A"
"39138",260.745167732239,1279.48348550126,"A"
"39139",1313.12450440601,1245.52215682343,"B"
"39140",1715.36825597286,289.209930226207,"A"
"39141",1867.00675962493,22.0477376133204,"A"
"39142",524.796573910862,1035.47787060961,"C"
"39143",621.056469622999,1218.22394570336,"B"
"39144",1932.97264678404,1701.55272819102,"A"
"39145",379.559467080981,160.352518316358,"A"
"39146",1753.27956629917,182.392370421439,"A"
"39147",671.736899297684,1663.47245452926,"A"
"39148",534.409751649946,1160.38356022909,"B"
"39149",733.613541349769,1665.6995927915,"A"
"39150",205.704306252301,50.0084320083261,"A"
"39151",194.426237139851,298.444535117596,"A"
"39152",1706.42827777192,1051.68254999444,"A"
"39153",1773.65738665685,1046.73043079674,"A"
"39154",1587.36512670293,936.95269105956,"A"
"39155",1470.57789657265,894.960972946137,"B"
"39156",672.322058584541,461.317473556846,"A"
"39157",907.893267925829,1197.4942618981,"B"
"39158",328.611311968416,1323.23002023622,"A"
"39159",1201.40982232988,181.875539477915,"A"
"39160",1436.22693233192,1508.92529077828,"A"
"39161",1853.24821947142,1588.7779709883,"A"
"39162",1079.38601169735,719.002218917012,"B"
"39163",257.265740539879,1781.05391841382,"A"
"39164",316.25803373754,388.890377245843,"A"
"39165",1122.02916666865,1934.7105929628,"A"
"39166",1288.69969537482,213.040477130562,"A"
"39167",118.60341951251,1329.05611861497,"A"
"39168",1735.59011984617,1700.57442458346,"A"
"39169",1460.12568194419,1503.00752930343,"A"
"39170",511.69934682548,959.256075322628,"B"
"39171",1386.21282763779,1000.03778608516,"B"
"39172",1126.13824522123,190.840896684676,"A"
"39173",712.616959121078,1018.35649646819,"B"
"39174",1274.49310105294,409.713401459157,"A"
"39175",355.187424924225,1405.72691289708,"A"
"39176",1895.49636421725,978.914368432015,"A"
"39177",1676.37212341651,265.611653681844,"A"
"39178",1170.59293622151,1759.38592199236,"A"
"39179",68.5003777034581,1020.01595403999,"A"
"39180",1094.84233660623,1216.04830212891,"B"
"39181",387.18389114365,139.489305205643,"A"
"39182",1960.23553609848,782.28255128488,"A"
"39183",972.404873464257,913.256731815636,"B"
"39184",1729.06721197069,1542.7891695872,"A"
"39185",1364.82643242925,1427.9157826677,"A"
"39186",181.484795641154,1096.71178646386,"A"
"39187",1494.42147510126,410.29690625146,"A"
"39188",1076.02683873847,1756.49906508625,"A"
