"","x","y","celltypes","id"
"13359",318.929999833927,519.518610322848,"B",7
"13360",496.446397621185,571.537314215675,"B",7
"13361",193.265915848315,52.6000345125794,"C",7
"13362",131.230033701286,432.739208918065,"B",7
"13363",58.0629433970898,884.035281371325,"B",7
"13364",980.035084998235,403.332278132439,"A",7
"13365",702.314692549407,996.163461823016,"C",7
"13366",648.285172646865,241.573541425169,"D",7
"13367",349.721299018711,165.308961179107,"C",7
"13368",782.501518493518,158.923310693353,"D",7
"13369",74.4187529198825,759.974212851375,"B",7
"13370",236.168107716367,93.5627066064626,"A",7
"13371",859.85737410374,580.057794228196,"C",7
"13372",879.34984988533,620.540404692292,"B",7
"13373",646.406832383946,950.413813814521,"B",7
"13374",839.662061305717,32.9439076595008,"D",7
"13375",160.386651288718,661.011309828609,"C",7
"13376",981.909546069801,260.230631567538,"A",7
"13377",863.942089257762,25.8898397441953,"D",7
"13378",413.149731000885,962.645924650133,"B",7
"13379",258.54165526107,687.420772621408,"B",7
"13380",141.274191671982,79.4371473602951,"A",7
"13381",497.929552569985,721.94974613376,"B",7
"13382",604.246605886146,644.636543700472,"C",7
"13383",446.10573980026,8.57857242226601,"C",7
"13384",831.401075003669,547.777629224584,"B",7
"13385",903.080932563171,155.849055852741,"A",7
"13386",701.225940836594,206.852826522663,"D",7
"13387",28.6146169528365,147.942822892219,"A",7
"13388",207.078617997468,885.855217231438,"B",7
"13389",887.228284729645,892.109435517341,"C",7
"13390",642.810336779803,689.686227822676,"C",7
"13391",276.966031640768,104.602981125936,"C",7
"13392",11.5229764487594,96.756903687492,"A",7
"13393",632.32403784059,596.149367513135,"C",7
"13394",994.901605881751,442.501959390938,"D",7
"13395",924.586914712563,451.613083016127,"B",7
"13396",278.922047931701,859.39782531932,"C",7
"13397",656.647539697587,663.445171900094,"B",7
"13398",435.762698762119,435.930173844099,"C",7
"13399",227.686046157032,259.342943318188,"C",7
"13400",100.663436343893,834.034171886742,"C",7
"13401",910.383956041187,86.5894891321659,"A",7
"13402",62.9882402718067,483.494063140824,"B",7
"13403",426.45977740176,812.687340425327,"C",7
"13404",516.353342682123,968.527359655127,"B",7
"13405",834.624208975583,263.317796168849,"D",7
"13406",135.483789490536,888.912676600739,"C",7
"13407",821.517464937642,287.79248171486,"C",7
"13408",557.677823817357,756.238118745387,"B",7
"13409",479.172572027892,598.170050652698,"C",7
"13410",717.961071291938,764.26218287088,"C",7
"13411",75.6410162430257,342.600898817182,"C",7
"13412",21.0305575747043,650.363286724314,"B",7
"13413",853.382798377424,452.377118868753,"B",7
"13414",135.616114595905,997.522505000234,"B",7
"13415",987.473832676187,33.964600879699,"D",7
"13416",76.6516469884664,623.130139196292,"B",7
"13417",758.156072581187,281.713156262413,"C",7
"13418",15.9220609348267,7.43271084502339,"A",7
"13419",120.381640503183,997.084861854091,"B",7
"13420",650.587860727683,500.351928640157,"B",7
"13421",310.297591378912,862.287375610322,"B",7
"13422",429.990766802803,941.307288827375,"B",7
"13423",609.753484139219,529.616328887641,"A",7
"13424",62.0210256893188,441.825430374593,"B",7
"13425",762.915742816404,289.694612845778,"B",7
"13426",28.8321187254041,568.806660827249,"B",7
"13427",15.2593310922384,32.9384456854314,"A",7
"13428",63.905386487022,597.5482147187,"B",7
"13429",325.633156346157,139.806204941124,"B",7
"13430",104.258907260373,384.488129755482,"C",7
"13431",164.708269294351,624.821766279638,"C",7
"13432",498.366189887747,999.971555778757,"C",7
"13433",295.738783665001,184.213755419478,"C",7
"13434",508.044398156926,735.733898589388,"C",7
"13435",621.106261853129,712.390863802284,"C",7
"13436",259.59156290628,562.789307208732,"C",7
"13437",663.412232650444,252.307617804036,"A",7
"13438",498.031000606716,680.544408038259,"B",7
"13439",669.546720338985,520.46275883913,"B",7
"13440",833.351913606748,573.64202500321,"C",7
"13441",161.969725508243,580.30068827793,"C",7
"13442",165.23117874749,11.3201821222901,"C",7
"13443",252.541832393035,29.860409675166,"C",7
"13444",60.2284662891179,578.420867444947,"B",7
"13445",600.363633129746,356.995791662484,"C",7
"13446",498.019143473357,346.182507229969,"B",7
"13447",210.3903722018,269.124815706164,"A",7
"13448",832.687524380162,90.3926535975188,"D",7
"13449",641.679133288562,441.058365860954,"B",7
"13450",214.383473154157,409.896197961643,"C",7
"13451",773.945548804477,264.066343894228,"C",7
"13452",359.659534413368,139.064608374611,"A",7
"13453",173.875744221732,677.813965827227,"C",7
"13454",411.764538381249,642.423333134502,"B",7
"13455",377.446114085615,97.3860928788781,"B",7
"13456",554.609655868262,522.11003517732,"C",7
"13457",467.650393256918,800.854411907494,"B",7
"13458",510.594114894047,73.8234405871481,"A",7
"13459",732.713085133582,647.601294331253,"B",7
"13460",174.565472640097,252.98832799308,"C",7
"13461",645.663384115323,314.23944584094,"D",7
"13462",992.74674942717,211.022170493379,"C",7
"13463",335.878905840218,523.974736453965,"B",7
"13464",805.073578609154,741.744783706963,"B",7
"13465",386.244110064581,372.222240548581,"A",7
"13466",970.137063413858,666.945608565584,"B",7
"13467",350.873386021703,655.831771204248,"C",7
"13468",278.173811035231,862.182511249557,"C",7
"13469",820.876878686249,614.208221435547,"C",7
"13470",354.385348968208,19.1444021183997,"B",7
"13471",845.434935530648,587.376337265596,"B",7
"13472",975.262248888612,453.975056763738,"C",7
"13473",751.593169057742,378.749337978661,"C",7
"13474",634.780672146007,708.011553157121,"B",7
"13475",913.321711821482,421.951368218288,"B",7
"13476",138.746397802606,118.758352939039,"C",7
"13477",411.454696208239,835.352358408272,"B",7
"13478",740.038454998285,556.417109677568,"C",7
"13479",726.228288374841,229.138437425718,"B",7
"13480",726.904882350937,66.4836871437728,"D",7
"13481",443.510187789798,642.786799930036,"B",7
"13482",372.725291643292,83.1905049271882,"D",7
"13483",730.359463021159,81.0780252795666,"A",7
"13484",534.402501536533,418.826977256685,"C",7
"13485",854.7469957266,267.608647700399,"C",7
"13486",909.40616815351,671.399226645008,"B",7
"13487",998.469243058935,918.714871630073,"D",7
"13488",310.885989805683,230.09631712921,"B",7
"13489",740.840459242463,662.353012245148,"B",7
"13490",133.025214541703,578.475027577952,"C",7
"13491",636.165230767801,345.411349786445,"B",7
"13492",347.735543968156,709.637017687783,"C",7
"13493",146.431279601529,978.571599815041,"B",7
"13494",192.613573744893,137.194711016491,"C",7
"13495",691.441008122638,314.837332582101,"B",7
"13496",62.6695076934993,759.194511221722,"B",7
"13497",446.561376564205,280.33548919484,"B",7
"13498",467.45867212303,250.116648850963,"B",7
"13499",111.54849966988,213.854408590123,"A",7
"13500",890.230417018756,59.1483463067561,"D",7
"13501",976.361066102982,466.874195029959,"D",7
"13502",720.260619884357,337.849571602419,"D",7
"13503",40.5714195221663,686.467822175473,"B",7
"13504",729.748730314896,755.169520620257,"B",7
"13505",626.288207713515,137.285903794691,"A",7
"13506",887.180504389107,628.166663926095,"C",7
"13507",23.8884461577982,78.6499103996903,"A",7
"13508",274.834892712533,701.352496864274,"B",7
"13509",765.813802136108,152.947931783274,"D",7
"13510",924.980902578682,483.186217024922,"B",7
"13511",350.425471318886,888.309463160113,"C",7
"13512",179.970979690552,865.402047755197,"B",7
"13513",475.724933901802,149.179664440453,"D",7
"13514",230.327706551179,862.717427313328,"B",7
"13515",73.0329432990402,8.3017023280263,"A",7
"13516",541.600199881941,955.452176742256,"B",7
"13517",543.397974222898,968.684361549094,"B",7
"13518",333.347380859777,455.039287917316,"B",7
"13519",443.686820333824,680.534973973408,"C",7
"13520",914.989465614781,7.24674249067903,"C",7
"13521",944.748722482473,257.96260079369,"D",7
"13522",854.628393193707,419.996156357229,"B",7
"13523",927.164399763569,873.842176515609,"B",7
"13524",281.826235819608,293.632191373035,"C",7
"13525",472.702347440645,997.113898862153,"B",7
"13526",63.5432580020279,386.306599713862,"B",7
"13527",374.049130594358,472.133384551853,"B",7
"13528",212.548783747479,898.548232391477,"C",7
"13529",492.580176796764,601.966337068006,"C",7
"13530",449.555283412337,522.360847098753,"B",7
"13531",93.1344577111304,483.439177507535,"C",7
"13532",329.137803753838,668.718432774767,"B",7
"13533",398.28072162345,294.218471972272,"B",7
"13534",290.218729758635,264.632486039773,"A",7
"13535",681.911719264463,956.935812020674,"C",7
"13536",739.646670175716,515.773859806359,"B",7
"13537",821.781981503591,776.399386348203,"B",7
"13538",754.148021573201,13.7990829534829,"A",7
"13539",196.591013111174,127.551320940256,"A",7
"13540",674.274735851213,774.342954624444,"C",7
"13541",27.0974347367883,992.801967309788,"B",7
"13542",279.162613209337,599.698442500085,"B",7
"13543",940.804632380605,103.836104506627,"B",7
"13544",692.875916603953,933.877234812826,"B",7
"13545",157.43642882444,163.323251763359,"B",7
"13546",192.036991938949,338.774359319359,"B",7
"13547",329.671628773212,509.814370423555,"B",7
"13548",965.442874934524,193.512152414769,"C",7
"13549",15.8421131782234,184.939664555714,"A",7
"13550",635.483679361641,893.703716807067,"B",7
"13551",519.256109837443,950.187238166109,"B",7
"13552",309.530030470341,350.576781202108,"C",7
"13553",412.509356858209,327.140461886302,"D",7
"13554",813.284747069702,980.289530241862,"D",7
"13555",371.953384019434,902.523524127901,"C",7
"13556",830.191733082756,131.182498065755,"A",7
"13557",655.499448766932,658.363487338647,"C",7
"13558",734.814828494564,537.391859805211,"C",7
"13559",150.817089248449,638.092921348289,"C",7
"13560",732.258824398741,639.500622404739,"B",7
"13561",62.2513282578439,441.771477228031,"B",7
"13562",852.738941786811,793.063310207799,"B",7
"13563",945.340203121305,669.492336455733,"B",7
"13564",771.992031484842,306.658426532522,"C",7
"13565",650.718019576743,842.586997197941,"C",7
"13566",409.63939926587,626.507726265118,"C",7
"13567",814.639877295122,732.818347401917,"B",7
"13568",72.0093206036836,501.621536677703,"C",7
"13569",691.20566942729,658.898741705343,"B",7
"13570",89.7029552143067,786.903800209984,"B",7
"13571",283.838069764897,393.351214006543,"B",7
"13572",465.128589421511,30.6267011910677,"A",7
"13573",254.478606162593,746.301808860153,"C",7
"13574",436.11133354716,219.176371814683,"C",7
"13575",400.846601463854,143.852801062167,"C",7
"13576",875.833973754197,857.295628637075,"B",7
"13577",599.649410462007,694.713723612949,"B",7
"13578",300.346390344203,65.2800360694528,"B",7
"13579",590.043870266527,944.61042014882,"C",7
"13580",996.180316898972,72.0907256472856,"D",7
"13581",607.905934564769,831.933756126091,"B",7
"13582",936.857633758336,67.602718481794,"C",7
"13583",857.932077720761,199.229928897694,"C",7
"13584",723.832293180749,154.169774847105,"D",7
"13585",388.910347828642,903.334827162325,"C",7
"13586",395.007162587717,262.624301249161,"C",7
"13587",8.64483183249831,452.789228176698,"C",7
"13588",613.234457094222,958.62124604173,"C",7
"13589",724.168358603492,131.713842507452,"A",7
"13590",377.279524691403,737.65478702262,"C",7
"13591",483.205832075328,48.3211292885244,"A",7
"13592",377.463637152687,162.735484307632,"A",7
"13593",736.418470274657,999.630398582667,"C",7
"13594",583.171128761023,370.461118174717,"A",7
"13595",873.887665569782,89.9737237486988,"B",7
"13596",787.383842281997,818.69644112885,"B",7
"13597",139.702764805406,922.314235009253,"C",7
"13598",960.10977961123,333.042445825413,"A",7
"13599",508.916127495468,700.326875317842,"B",7
"13600",748.476621694863,900.604208232835,"D",7
"13601",551.201088121161,449.912685668096,"C",7
"13602",974.887171760201,93.4875530656427,"C",7
"13603",291.205710964277,313.604624476284,"B",7
"13604",69.2572353873402,130.735988495871,"A",7
"13605",82.866737851873,977.055824594572,"A",7
"13606",103.018191410229,61.0713441856205,"A",7
"13607",443.686658050865,855.04901362583,"C",7
"13608",725.702406372875,530.743861338124,"B",7
"13609",167.90993604809,59.7185124643147,"B",7
"13610",219.574341084808,262.680387124419,"C",7
"13611",789.476498262957,69.4848578423262,"B",7
"13612",52.0385147538036,311.928506707773,"B",7
"13613",103.643921669573,660.191983217373,"C",7
"13614",849.613603902981,552.415240323171,"B",7
"13615",285.15485371463,538.038530619815,"B",7
"13616",601.354012265801,632.557680131868,"B",7
"13617",276.560864644125,257.344090612605,"B",7
"13618",136.2959172111,18.1061453185976,"C",7
"13619",263.83418077603,621.197056258097,"C",7
"13620",223.889583954588,268.126834649593,"B",7
"13621",835.313053568825,59.5599194057286,"D",7
"13622",789.723213994876,952.662001131102,"B",7
"13623",765.173487598076,637.659475207329,"B",7
"13624",295.857892837375,865.10514956899,"C",7
"13625",766.908996040002,375.560771906748,"B",7
"13626",27.8675064910203,492.54743475467,"C",7
"13627",950.51081944257,661.277347709984,"C",7
"13628",404.703361680731,685.692043509334,"C",7
"13629",730.242574121803,357.30479285121,"D",7
"13630",198.362427763641,257.58463749662,"C",7
"13631",858.076794538647,439.068792387843,"C",7
"13632",558.728435775265,874.227322638035,"C",7
"13633",821.45751058124,598.733260529116,"B",7
"13634",303.089405642822,653.532245429233,"B",7
"13635",379.873472033069,552.782508311793,"C",7
"13636",995.38996280171,461.886786855757,"A",7
"13637",488.298785174266,670.038006035611,"B",7
"13638",104.042532388121,31.3324998132885,"A",7
"13639",466.703647514805,567.645471077412,"B",7
"13640",268.782444298267,5.67762716673315,"B",7
"13641",459.15273274295,520.010000327602,"B",7
"13642",395.794347394258,660.695588681847,"C",7
"13643",140.429672086611,134.560535894707,"B",7
"13644",900.805667508394,535.21761414595,"C",7
"13645",840.174140408635,407.617470948026,"B",7
"13646",553.45183913596,999.561667675152,"B",7
"13647",805.642625782639,847.177395829931,"C",7
"13648",127.201304538175,260.07018238306,"C",7
"13649",249.78613993153,105.190681992099,"B",7
"13650",305.668427376077,120.285504264757,"C",7
"13651",378.026006277651,398.236976470798,"C",7
"13652",568.468800047413,864.272308535874,"B",7
"13653",274.082814576104,87.2361562214792,"C",7
"13654",902.61820750311,423.48197218962,"B",7
"13655",149.886402767152,129.007378825918,"B",7
"13656",357.912123668939,48.4693259932101,"D",7
"13657",865.780835505575,48.5698324628174,"D",7
"13658",906.938513973728,302.417444530874,"D",7
"13659",572.331980802119,176.353918854147,"A",7
"13660",873.524728696793,56.9251636043191,"D",7
"13661",511.852722615004,418.475445127115,"A",7
"13662",975.399304181337,15.0469285435975,"B",7
"13663",678.67191391997,728.231264045462,"B",7
"13664",718.482298776507,818.425477249548,"C",7
"13665",406.927241943777,605.874676723033,"C",7
"13666",403.578443685547,947.918088408187,"C",7
"13667",323.377382941544,807.43720754981,"B",7
"13668",619.965190067887,915.478334063664,"B",7
"13669",80.1875947508961,476.766450796276,"C",7
"13670",337.389277294278,655.850517796353,"C",7
"13671",519.233221653849,538.51463412866,"C",7
"13672",323.654572479427,769.525101641193,"C",7
"13673",310.405349591747,432.481864234433,"A",7
"13674",943.237690720707,300.029560225084,"C",7
"13675",560.385059099644,412.808754947037,"C",7
"13676",277.656771475449,457.156877266243,"C",7
"13677",417.614183621481,980.783069040626,"B",7
"13678",959.72090982832,264.847761951387,"D",7
"13679",518.289804924279,297.144185984507,"C",7
"13680",3.33486078307033,529.449056601152,"B",7
"13681",974.300149129704,860.78021558933,"B",7
"13682",591.391912661493,189.984147436917,"B",7
"13683",455.672789132223,646.993830334395,"C",7
"13684",543.96316409111,941.494641359895,"C",7
"13685",168.815972050652,756.714823190123,"B",7
"13686",306.791924405843,140.926805324852,"C",7
"13687",218.651668401435,852.226276416332,"C",7
"13688",134.595065144822,679.703250061721,"C",7
"13689",531.452934490517,513.158990768716,"C",7
"13690",512.717601610348,267.737623304129,"D",7
"13691",70.6459484063089,696.80504524149,"C",7
"13692",14.5506483968347,801.53418937698,"B",7
"13693",358.208901947364,318.413015455008,"C",7
"13694",40.0324889924377,892.809796147048,"B",7
"13695",158.632388804108,242.96628148295,"A",7
"13696",11.4349608775228,54.8228451516479,"A",7
"13697",710.232865996659,621.287725865841,"C",7
"13698",74.2547018453479,582.234334899113,"C",7
